setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
rIsKe,303.15,101.0,,1.40669,Pereiro and Rodriguez (2007a),Liquid,0.4893,1-hexyl-3-methylimidazolium hexafluorophosphate,,,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-hexyl-3-methylimidazolium hexafluorophosphate,ABICIG,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,415,False,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
rIsKe,303.15,101.0,,1.40962,Pereiro and Rodriguez (2007a),Liquid,0.6123,1-hexyl-3-methylimidazolium hexafluorophosphate,,,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-hexyl-3-methylimidazolium hexafluorophosphate,ABICIG,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,416,False,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
rIsKe,303.15,101.0,,1.41139,Pereiro and Rodriguez (2007a),Liquid,0.6958,1-hexyl-3-methylimidazolium hexafluorophosphate,,,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-hexyl-3-methylimidazolium hexafluorophosphate,ABICIG,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,417,False,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
rIsKe,303.15,101.0,,1.41312,Pereiro and Rodriguez (2007a),Liquid,0.811,1-hexyl-3-methylimidazolium hexafluorophosphate,,,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-hexyl-3-methylimidazolium hexafluorophosphate,ABICIG,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,418,False,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
rIsKe,303.15,101.0,,1.4149,Pereiro and Rodriguez (2007a),Liquid,0.926,1-hexyl-3-methylimidazolium hexafluorophosphate,,,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-hexyl-3-methylimidazolium hexafluorophosphate,ABICIG,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,419,False,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
rIsKe,303.15,101.0,,1.41624,Pereiro and Rodriguez (2007a),Liquid,0.9933,1-hexyl-3-methylimidazolium hexafluorophosphate,,,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-hexyl-3-methylimidazolium hexafluorophosphate,ABICIG,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,420,False,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
rIsKe,303.15,101.0,,1.41643,Pereiro and Rodriguez (2007a),Liquid,1.0,1-hexyl-3-methylimidazolium hexafluorophosphate,,,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-hexyl-3-methylimidazolium hexafluorophosphate,ABICIG,CC(C)O,propan-2-ol,AALcwx,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,421,False,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,293.15,101.0,,1.37707,Pereiro and Rodriguez (2007a),Liquid,0.0,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,422,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,293.15,101.0,,1.37717,Pereiro and Rodriguez (2007a),Liquid,0.0008,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,423,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,293.15,101.0,,1.37726,Pereiro and Rodriguez (2007a),Liquid,0.0011,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,424,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,293.15,101.0,,1.40727,Pereiro and Rodriguez (2007a),Liquid,0.7136,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,425,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,293.15,101.0,,1.40833,Pereiro and Rodriguez (2007a),Liquid,0.8175,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,426,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,293.15,101.0,,1.40869,Pereiro and Rodriguez (2007a),Liquid,0.8945,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,427,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,293.15,101.0,,1.40976,Pereiro and Rodriguez (2007a),Liquid,0.9542,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,428,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,293.15,101.0,,1.41069,Pereiro and Rodriguez (2007a),Liquid,1.0,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,429,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,298.15,101.0,,1.37496,Pereiro and Rodriguez (2007a),Liquid,0.0,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,430,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,298.15,101.0,,1.37509,Pereiro and Rodriguez (2007a),Liquid,0.0008,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,431,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,298.15,101.0,,1.37521,Pereiro and Rodriguez (2007a),Liquid,0.0011,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,432,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,298.15,101.0,,1.40584,Pereiro and Rodriguez (2007a),Liquid,0.7136,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,433,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,298.15,101.0,,1.40689,Pereiro and Rodriguez (2007a),Liquid,0.8175,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,434,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,298.15,101.0,,1.40738,Pereiro and Rodriguez (2007a),Liquid,0.8945,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,435,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,298.15,101.0,,1.40844,Pereiro and Rodriguez (2007a),Liquid,0.9542,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,436,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,298.15,101.0,,1.40937,Pereiro and Rodriguez (2007a),Liquid,1.0,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,437,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,303.15,101.0,,1.37278,Pereiro and Rodriguez (2007a),Liquid,0.0,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,438,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,303.15,101.0,,1.37301,Pereiro and Rodriguez (2007a),Liquid,0.0008,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,439,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,303.15,101.0,,1.37312,Pereiro and Rodriguez (2007a),Liquid,0.0011,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,440,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,303.15,101.0,,1.4045,Pereiro and Rodriguez (2007a),Liquid,0.7136,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,441,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,303.15,101.0,,1.40562,Pereiro and Rodriguez (2007a),Liquid,0.8175,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,442,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,303.15,101.0,,1.40595,Pereiro and Rodriguez (2007a),Liquid,0.8945,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,443,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,303.15,101.0,,1.40721,Pereiro and Rodriguez (2007a),Liquid,0.9542,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,444,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
GrKsJ,303.15,101.0,,1.40808,Pereiro and Rodriguez (2007a),Liquid,1.0,1-butyl-3-methylimidazolium hexafluorophosphate,,,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,ABChJv,CC(C)O,propan-2-ol,AALcwx,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,2,,,,445,False,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,No changes
unPXD,298.15,101.0,,1.38385,Arce et al. (2006b),Liquid,0.0459,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,446,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.39059,Arce et al. (2006b),Liquid,0.0892,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,447,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.40147,Arce et al. (2006b),Liquid,0.182,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,448,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.40743,Arce et al. (2006b),Liquid,0.2506,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,449,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.41077,Arce et al. (2006b),Liquid,0.2965,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,450,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.41503,Arce et al. (2006b),Liquid,0.3677,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,451,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.41781,Arce et al. (2006b),Liquid,0.4214,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,452,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.42048,Arce et al. (2006b),Liquid,0.4798,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,453,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.42134,Arce et al. (2006b),Liquid,0.5028,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,454,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.42547,Arce et al. (2006b),Liquid,0.6166,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,455,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.42817,Arce et al. (2006b),Liquid,0.7089,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,456,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.42938,Arce et al. (2006b),Liquid,0.7558,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,457,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
unPXD,298.15,101.0,,1.43182,Arce et al. (2006b),Liquid,0.8697,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CC(C)O,propan-2-ol,AALcwx,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,458,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
dfDim,293.15,100.0,,1.4272,Warminska and Cichowska-Kopczynska (2022),Liquid,1.0,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.0,,,459,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
dfDim,293.15,100.0,,1.4259,Warminska and Cichowska-Kopczynska (2022),Liquid,0.904,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.096,,,460,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
dfDim,293.15,100.0,,1.4242,Warminska and Cichowska-Kopczynska (2022),Liquid,0.7955,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.2045,,,461,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
dfDim,293.15,100.0,,1.4223,Warminska and Cichowska-Kopczynska (2022),Liquid,0.6899,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.3101,,,462,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
dfDim,293.15,100.0,,1.4202,Warminska and Cichowska-Kopczynska (2022),Liquid,0.5944,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4056,,,463,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
dfDim,293.15,100.0,,1.4177,Warminska and Cichowska-Kopczynska (2022),Liquid,0.5013000000000001,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.4987,,,464,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
dfDim,293.15,100.0,,1.4146,Warminska and Cichowska-Kopczynska (2022),Liquid,0.4084,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.5916,,,465,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
dfDim,293.15,100.0,,1.4094,Warminska and Cichowska-Kopczynska (2022),Liquid,0.2912,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.7088,,,466,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
dfDim,293.15,100.0,,1.4036,Warminska and Cichowska-Kopczynska (2022),Liquid,0.1985,propan-2-ol,,,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,triethylhexylammonium bis((trifluoromethyl)sulfonyl)imide,ABlkEe,CC(C)O,propan-2-ol,AALcwx,CCCCCC[N+](CC)(CC)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.8015,,,467,False,CCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
