setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
VXZST,298.15,101.0,,1.3703,Iglesias-Otero et al. (2008a),Liquid,0.0517,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,655,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.3767,Iglesias-Otero et al. (2008a),Liquid,0.0918,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,656,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.3898,Iglesias-Otero et al. (2008a),Liquid,0.1995,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,657,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.3943,Iglesias-Otero et al. (2008a),Liquid,0.2495,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,658,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.3946,Iglesias-Otero et al. (2008a),Liquid,0.2518,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,659,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.3998,Iglesias-Otero et al. (2008a),Liquid,0.3228,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,660,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.4058,Iglesias-Otero et al. (2008a),Liquid,0.4219,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,661,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.4105,Iglesias-Otero et al. (2008a),Liquid,0.5356,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,662,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.4137,Iglesias-Otero et al. (2008a),Liquid,0.6244,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,663,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.4161,Iglesias-Otero et al. (2008a),Liquid,0.709,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,664,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
VXZST,298.15,101.0,,1.4188,Iglesias-Otero et al. (2008a),Liquid,0.8295,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,665,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.36,Rilo et al. (2012c),Liquid,0.0,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,666,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.3784,Rilo et al. (2012c),Liquid,0.0986,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,667,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.3914,Rilo et al. (2012c),Liquid,0.2002,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,668,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.3982,Rilo et al. (2012c),Liquid,0.2881,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,669,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.405,Rilo et al. (2012c),Liquid,0.3999,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,670,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.4096,Rilo et al. (2012c),Liquid,0.5024,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,671,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.4131,Rilo et al. (2012c),Liquid,0.6082,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,672,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.4158,Rilo et al. (2012c),Liquid,0.7107,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,673,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.4175,Rilo et al. (2012c),Liquid,0.804,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,674,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.4196,Rilo et al. (2012c),Liquid,0.9059,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,675,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IzkvP,298.15,101.0,,1.4212,Rilo et al. (2012c),Liquid,1.0,1-butyl-3-methylimidazolium tetrafluoroborate,,,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AArYBF,CCO,ethanol,AAIsrh,CCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,676,False,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.36,Rilo et al. (2012c),Liquid,0.0,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,677,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4,Rilo et al. (2012c),Liquid,0.2021,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,678,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4002,Rilo et al. (2012c),Liquid,0.2034,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,679,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4095,Rilo et al. (2012c),Liquid,0.3,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,680,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4161,Rilo et al. (2012c),Liquid,0.4096,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,681,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4208,Rilo et al. (2012c),Liquid,0.5125,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,682,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4245,Rilo et al. (2012c),Liquid,0.6156,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,683,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4278,Rilo et al. (2012c),Liquid,0.7207,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,684,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4298,Rilo et al. (2012c),Liquid,0.815,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,685,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.4314,Rilo et al. (2012c),Liquid,0.9014,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,686,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
GaiDw,298.15,101.0,,1.433,Rilo et al. (2012c),Liquid,1.0,1-methyl-3-octylimidazolium tetrafluoroborate,,,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-octylimidazolium tetrafluoroborate,ABCNhW,CCO,ethanol,AAIsrh,CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,2,,,,687,False,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.36,Rilo et al. (2012c),Liquid,0.0,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,688,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.3833,Rilo et al. (2012c),Liquid,0.098,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,689,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.3959,Rilo et al. (2012c),Liquid,0.1998,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,690,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.4062,Rilo et al. (2012c),Liquid,0.3,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,691,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.4123,Rilo et al. (2012c),Liquid,0.3991,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,692,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.4157,Rilo et al. (2012c),Liquid,0.5079,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,693,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.421,Rilo et al. (2012c),Liquid,0.6123,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,694,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.4222,Rilo et al. (2012c),Liquid,0.702,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,695,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.4243,Rilo et al. (2012c),Liquid,0.803,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,696,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.4258,Rilo et al. (2012c),Liquid,0.8596,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,697,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
AzIYE,298.15,101.0,,1.4283,Rilo et al. (2012c),Liquid,1.0,1-hexyl-3-methylimidazolium tetrafluoroborate,,,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,AAwscj,CCO,ethanol,AAIsrh,CCCCCC[n+]1ccn(C)c1,F[B-](F)(F)F,2,,,,698,False,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,No changes
IyfdZ,298.15,100.0,,1.3598,Ye et al. (2016),Liquid,0.0,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,699,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.3799,Ye et al. (2016),Liquid,0.0483,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,700,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.3983,Ye et al. (2016),Liquid,0.0999,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,701,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.4242,Ye et al. (2016),Liquid,0.2003,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,702,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.4405,Ye et al. (2016),Liquid,0.3001,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,703,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.4547,Ye et al. (2016),Liquid,0.3999,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,704,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.4652,Ye et al. (2016),Liquid,0.5,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,705,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.4762,Ye et al. (2016),Liquid,0.643,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,706,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.4854,Ye et al. (2016),Liquid,0.7966,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,707,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.4903,Ye et al. (2016),Liquid,0.8987,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,708,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
IyfdZ,298.15,100.0,,1.4943,Ye et al. (2016),Liquid,1.0,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",,,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,"1,1,3,3-tetramethylguanidinium imidazol-1-ide",AAjMIW,CCO,ethanol,AAIsrh,CN(C)C(=[NH2+])N(C)C,c1c[n-]cn1,2,,,,709,False,CN(C)C(=[NH2+])N(C)C.c1c[n-]cn1,No changes
nbdgE,298.15,101.3,,1.3681,Xu et al. (2012b),Liquid,0.0319,butylammonium acetate,,,CCCC[NH3+].CC(=O)[O-],butylammonium acetate,AAZfnG,CCO,ethanol,AAIsrh,CCCC[NH3+],CC(=O)[O-],2,,,,710,False,CCCC[NH3+].CC(=O)[O-],No changes
nbdgE,298.15,101.3,,1.3731,Xu et al. (2012b),Liquid,0.0608,butylammonium acetate,,,CCCC[NH3+].CC(=O)[O-],butylammonium acetate,AAZfnG,CCO,ethanol,AAIsrh,CCCC[NH3+],CC(=O)[O-],2,,,,711,False,CCCC[NH3+].CC(=O)[O-],No changes
nbdgE,298.15,101.3,,1.3804,Xu et al. (2012b),Liquid,0.0999,butylammonium acetate,,,CCCC[NH3+].CC(=O)[O-],butylammonium acetate,AAZfnG,CCO,ethanol,AAIsrh,CCCC[NH3+],CC(=O)[O-],2,,,,712,False,CCCC[NH3+].CC(=O)[O-],No changes
nbdgE,298.15,101.3,,1.3965,Xu et al. (2012b),Liquid,0.1977,butylammonium acetate,,,CCCC[NH3+].CC(=O)[O-],butylammonium acetate,AAZfnG,CCO,ethanol,AAIsrh,CCCC[NH3+],CC(=O)[O-],2,,,,713,False,CCCC[NH3+].CC(=O)[O-],No changes
nbdgE,298.15,101.3,,1.4073,Xu et al. (2012b),Liquid,0.2965,butylammonium acetate,,,CCCC[NH3+].CC(=O)[O-],butylammonium acetate,AAZfnG,CCO,ethanol,AAIsrh,CCCC[NH3+],CC(=O)[O-],2,,,,714,False,CCCC[NH3+].CC(=O)[O-],No changes
nbdgE,298.15,101.3,,1.4152,Xu et al. (2012b),Liquid,0.4008,butylammonium acetate,,,CCCC[NH3+].CC(=O)[O-],butylammonium acetate,AAZfnG,CCO,ethanol,AAIsrh,CCCC[NH3+],CC(=O)[O-],2,,,,715,False,CCCC[NH3+].CC(=O)[O-],No changes
nbdgE,298.15,101.3,,1.4219,Xu et al. (2012b),Liquid,0.5005,butylammonium acetate,,,CCCC[NH3+].CC(=O)[O-],butylammonium acetate,AAZfnG,CCO,ethanol,AAIsrh,CCCC[NH3+],CC(=O)[O-],2,,,,716,False,CCCC[NH3+].CC(=O)[O-],No changes
nbdgE,298.15,101.3,,1.4292,Xu et al. (2012b),Liquid,0.6454,butylammonium acetate,,,CCCC[NH3+].CC(=O)[O-],butylammonium acetate,AAZfnG,CCO,ethanol,AAIsrh,CCCC[NH3+],CC(=O)[O-],2,,,,717,False,CCCC[NH3+].CC(=O)[O-],No changes
