setid,Temperature (K),Pressure (kPa),Density (kg/m3),reference,phases,Mole fraction,Mole fraction of compound name,Weight fraction,Weight fraction of compound name,IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
IrtKT,298.15,100.0,790.0,Wei et al. (2022a),Liquid,0.0,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3010,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,780.0,Wei et al. (2022a),Liquid,0.0,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3011,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,780.0,Wei et al. (2022a),Liquid,0.0,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3012,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,770.0,Wei et al. (2022a),Liquid,0.0,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3013,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,770.0,Wei et al. (2022a),Liquid,0.0,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3014,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,910.0,Wei et al. (2022a),Liquid,0.1,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3015,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,900.0,Wei et al. (2022a),Liquid,0.1,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3016,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,900.0,Wei et al. (2022a),Liquid,0.1,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3017,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,900.0,Wei et al. (2022a),Liquid,0.1,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3018,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,890.0,Wei et al. (2022a),Liquid,0.1,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3019,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,890.0,Wei et al. (2022a),Liquid,0.1,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3020,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,880.0,Wei et al. (2022a),Liquid,0.1,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3021,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,990.0,Wei et al. (2022a),Liquid,0.2,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3022,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,990.0,Wei et al. (2022a),Liquid,0.2,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3023,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,980.0,Wei et al. (2022a),Liquid,0.2,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3024,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,980.0,Wei et al. (2022a),Liquid,0.2,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3025,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,980.0,Wei et al. (2022a),Liquid,0.2,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3026,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,970.0,Wei et al. (2022a),Liquid,0.2,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3027,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,970.0,Wei et al. (2022a),Liquid,0.2,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3028,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,1060.0,Wei et al. (2022a),Liquid,0.3,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3029,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,1050.0,Wei et al. (2022a),Liquid,0.3,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3030,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,1050.0,Wei et al. (2022a),Liquid,0.3,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3031,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,1040.0,Wei et al. (2022a),Liquid,0.3,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3032,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,1040.0,Wei et al. (2022a),Liquid,0.3,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3033,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,1040.0,Wei et al. (2022a),Liquid,0.3,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3034,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,1030.0,Wei et al. (2022a),Liquid,0.3,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3035,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,1110.0,Wei et al. (2022a),Liquid,0.4002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3036,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,1100.0,Wei et al. (2022a),Liquid,0.4002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3037,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,1100.0,Wei et al. (2022a),Liquid,0.4002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3038,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,1090.0,Wei et al. (2022a),Liquid,0.4002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3039,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,1090.0,Wei et al. (2022a),Liquid,0.4002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3040,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,1090.0,Wei et al. (2022a),Liquid,0.4002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3041,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,1080.0,Wei et al. (2022a),Liquid,0.4002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3042,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,1140.0,Wei et al. (2022a),Liquid,0.5002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3043,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,1140.0,Wei et al. (2022a),Liquid,0.5002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3044,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,1130.0,Wei et al. (2022a),Liquid,0.5002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3045,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,1130.0,Wei et al. (2022a),Liquid,0.5002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3046,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,1130.0,Wei et al. (2022a),Liquid,0.5002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3047,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,1120.0,Wei et al. (2022a),Liquid,0.5002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3048,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,1120.0,Wei et al. (2022a),Liquid,0.5002,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3049,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,1180.0,Wei et al. (2022a),Liquid,0.5998,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3050,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,1170.0,Wei et al. (2022a),Liquid,0.5998,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3051,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,1170.0,Wei et al. (2022a),Liquid,0.5998,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3052,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,1170.0,Wei et al. (2022a),Liquid,0.5998,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3053,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,1160.0,Wei et al. (2022a),Liquid,0.5998,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3054,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,1160.0,Wei et al. (2022a),Liquid,0.5998,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3055,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,1150.0,Wei et al. (2022a),Liquid,0.5998,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3056,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,1200.0,Wei et al. (2022a),Liquid,0.7005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3057,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,1200.0,Wei et al. (2022a),Liquid,0.7005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3058,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,1190.0,Wei et al. (2022a),Liquid,0.7005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3059,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,1190.0,Wei et al. (2022a),Liquid,0.7005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3060,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,1190.0,Wei et al. (2022a),Liquid,0.7005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3061,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,1180.0,Wei et al. (2022a),Liquid,0.7005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3062,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,1180.0,Wei et al. (2022a),Liquid,0.7005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3063,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,1230.0,Wei et al. (2022a),Liquid,0.8005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3064,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,1220.0,Wei et al. (2022a),Liquid,0.8005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3065,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,1220.0,Wei et al. (2022a),Liquid,0.8005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3066,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,1210.0,Wei et al. (2022a),Liquid,0.8005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3067,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,308.15,100.0,1210.0,Wei et al. (2022a),Liquid,0.8005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3068,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,313.15,100.0,1210.0,Wei et al. (2022a),Liquid,0.8005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3069,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,318.15,100.0,1200.0,Wei et al. (2022a),Liquid,0.8005,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3070,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,288.15,100.0,1240.0,Wei et al. (2022a),Liquid,0.9001,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3071,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,293.15,100.0,1240.0,Wei et al. (2022a),Liquid,0.9001,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3072,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,298.15,100.0,1240.0,Wei et al. (2022a),Liquid,0.9001,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3073,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
IrtKT,303.15,100.0,1230.0,Wei et al. (2022a),Liquid,0.9001,1-allyl-3-methylimidazolium dicyanamide,,,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,1-allyl-3-methylimidazolium dicyanamide,AAkUkb,CCO,ethanol,AAIsrh,C=CC[n+]1ccn(C)c1,N#C[N-]C#N,2,,,,3074,False,C=CC[n+]1ccn(C)c1.N#C[N-]C#N,No changes
