setid,Temperature (K),Pressure (kPa),Wavelength (nm),Refractive index (Na D-line),reference,phases,Mole fraction,Compound (mole fraction),Weight fraction,Compound (weight fraction),IL_SMILES,IL_name,IL_ID,Solvent_SMILES,Solvent_name,Solvent_ID,IL_cation_SMILES,IL_anion_SMILES,IL_component_number,Mole fraction of solvent,IL_MW,Solvent_MW,Record_ID,Contains_Metal,Standardized_IL_SMILES,Changes
MmmuJ,313.15,101.3,,1.43716,Gonzalez et al. (2015b),Liquid,0.8109999999999999,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.189,,,2182,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,318.15,101.3,,1.43573,Gonzalez et al. (2015b),Liquid,0.8109999999999999,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.189,,,2183,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,323.15,101.3,,1.43425,Gonzalez et al. (2015b),Liquid,0.8109999999999999,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.189,,,2184,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,328.15,101.3,,1.43281,Gonzalez et al. (2015b),Liquid,0.8109999999999999,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.189,,,2185,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,333.15,101.3,,1.43142,Gonzalez et al. (2015b),Liquid,0.8109999999999999,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.189,,,2186,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,338.15,101.3,,1.42999,Gonzalez et al. (2015b),Liquid,0.8109999999999999,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.189,,,2187,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,343.15,101.3,,1.42853,Gonzalez et al. (2015b),Liquid,0.8109999999999999,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.189,,,2188,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,298.15,101.3,,1.44013,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2189,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,303.15,101.3,,1.43917,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2190,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,308.15,101.3,,1.43769,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2191,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,313.15,101.3,,1.43624,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2192,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,318.15,101.3,,1.43533,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2193,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,323.15,101.3,,1.43385,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2194,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,328.15,101.3,,1.43261,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2195,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,333.15,101.3,,1.43119,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2196,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,338.15,101.3,,1.42974,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2197,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
MmmuJ,343.15,101.3,,1.42835,Gonzalez et al. (2015b),Liquid,0.734,water,,,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTcB,O,water,AADYJk,CC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.266,,,2198,False,CC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,298.15,101.3,,1.44635,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2199,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,303.15,101.3,,1.44489,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2200,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,308.15,101.3,,1.44343,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2201,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,313.15,101.3,,1.44195,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2202,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,318.15,101.3,,1.4405,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2203,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,323.15,101.3,,1.43906,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2204,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,328.15,101.3,,1.43777,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2205,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,333.15,101.3,,1.43633,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2206,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,338.15,101.3,,1.43494,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2207,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,343.15,101.3,,1.43355,Gonzalez et al. (2015b),Liquid,0.876,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.124,,,2208,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,298.15,101.3,,1.44579,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2209,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,303.15,101.3,,1.44442,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2210,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,308.15,101.3,,1.44289,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2211,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,313.15,101.3,,1.44136,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2212,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,318.15,101.3,,1.43988,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2213,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,323.15,101.3,,1.43853,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2214,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,328.15,101.3,,1.4372,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2215,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,333.15,101.3,,1.43586,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2216,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,338.15,101.3,,1.43447,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2217,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,343.15,101.3,,1.43315,Gonzalez et al. (2015b),Liquid,0.8280000000000001,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.172,,,2218,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,298.15,101.3,,1.44479,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2219,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,303.15,101.3,,1.44323,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2220,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,308.15,101.3,,1.44178,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2221,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,313.15,101.3,,1.44044,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2222,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,318.15,101.3,,1.43914,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2223,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,323.15,101.3,,1.43787,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2224,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,328.15,101.3,,1.43662,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2225,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,333.15,101.3,,1.43532,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2226,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,338.15,101.3,,1.43398,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2227,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
pjCsg,343.15,101.3,,1.43279,Gonzalez et al. (2015b),Liquid,0.744,water,,,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-2-methylpyridinium bis((trifluoromethyl)sulfonyl)amide,ABZTch,O,water,AADYJk,CC[n+]1ccccc1C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,0.256,,,2228,False,CC[n+]1ccccc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,No changes
diVqJ,298.2,100.0,,1.549,Ghalami-Choobar and Fallahkar (2019),Liquid,0.9029,water,,,CC[n+]1ccn(C)c1.[Br-],1-ethyl-3-methylimidazolium bromide,AAkmTS,O,water,AADYJk,CC[n+]1ccn(C)c1,[Br-],2,0.0971,,,2229,False,CC[n+]1ccn(C)c1.[Br-],No changes
diVqJ,298.2,100.0,,1.545,Ghalami-Choobar and Fallahkar (2019),Liquid,0.812,water,,,CC[n+]1ccn(C)c1.[Br-],1-ethyl-3-methylimidazolium bromide,AAkmTS,O,water,AADYJk,CC[n+]1ccn(C)c1,[Br-],2,0.188,,,2230,False,CC[n+]1ccn(C)c1.[Br-],No changes
diVqJ,298.2,100.0,,1.536,Ghalami-Choobar and Fallahkar (2019),Liquid,0.7019,water,,,CC[n+]1ccn(C)c1.[Br-],1-ethyl-3-methylimidazolium bromide,AAkmTS,O,water,AADYJk,CC[n+]1ccn(C)c1,[Br-],2,0.2981,,,2231,False,CC[n+]1ccn(C)c1.[Br-],No changes
diVqJ,298.2,100.0,,1.5335,Ghalami-Choobar and Fallahkar (2019),Liquid,0.6143000000000001,water,,,CC[n+]1ccn(C)c1.[Br-],1-ethyl-3-methylimidazolium bromide,AAkmTS,O,water,AADYJk,CC[n+]1ccn(C)c1,[Br-],2,0.3857,,,2232,False,CC[n+]1ccn(C)c1.[Br-],No changes
